City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Butaritari,KI,2022-07-31 02:02:42,3.0707,172.7902,81.32,74,92,15.57
1,Rikitea,PF,2022-07-31 02:01:07,-23.1203,-134.9692,72.93,75,5,15.95
2,Skara,SE,2022-07-31 02:02:43,58.3866,13.4384,58.23,86,83,5.08
3,Yulara,AU,2022-07-31 02:02:43,-25.2406,130.9889,65.7,41,10,14.32
4,Jamestown,US,2022-07-31 02:00:03,42.097,-79.2353,64.71,54,1,2.21
5,Panaba,MX,2022-07-31 02:02:44,21.2833,-88.2667,76.91,84,92,8.99
6,Atuona,PF,2022-07-31 02:01:12,-9.8,-139.0333,76.75,77,12,14.45
7,Dikson,RU,2022-07-31 02:01:18,73.5069,80.5464,41.34,94,99,10.38
8,Bahia Blanca,AR,2022-07-31 01:58:00,-38.7196,-62.2724,50.43,66,100,3.65
9,Albany,US,2022-07-31 02:02:18,42.6001,-73.9662,71.64,68,0,6.24
10,Sindal,DK,2022-07-31 02:02:45,57.4712,10.2031,58.73,94,98,6.4
11,Hermanus,ZA,2022-07-31 02:02:45,-34.4187,19.2345,44.8,69,49,4.85
12,Sisimiut,GL,2022-07-31 02:02:46,66.9395,-53.6735,47.14,79,82,0.47
13,Punta Arenas,CL,2022-07-31 02:01:07,-53.15,-70.9167,41.11,68,99,26.71
14,Kodiak,US,2022-07-31 02:02:46,57.79,-152.4072,62.11,72,100,10.36
15,Santa Isabel Do Rio Negro,BR,2022-07-31 02:02:47,-0.4139,-65.0192,71.85,98,84,2.28
16,Barrow,US,2022-07-31 02:02:47,71.2906,-156.7887,35.62,87,100,8.05
17,Tuktoyaktuk,CA,2022-07-31 02:02:48,69.4541,-133.0374,46.29,61,88,5.7
18,Ushuaia,AR,2022-07-31 02:01:14,-54.8,-68.3,42.46,70,40,20.71
19,Ribeira Grande,PT,2022-07-31 02:02:49,38.5167,-28.7,73.81,70,15,1.32
20,Dubbo,AU,2022-07-31 02:02:49,-32.25,148.6167,51.93,62,75,5.75
21,Carnarvon,AU,2022-07-31 02:00:25,-24.8667,113.6333,64.78,45,5,16.26
22,Coahuayana,MX,2022-07-31 02:02:50,18.7333,-103.6833,79.68,82,100,1.77
23,Mataura,NZ,2022-07-31 02:02:50,-46.1927,168.8643,46.47,94,98,6.91
24,North Myrtle Beach,US,2022-07-31 02:02:51,33.816,-78.68,82.11,92,0,0.0
25,Busselton,AU,2022-07-31 02:02:51,-33.65,115.3333,57.81,63,59,10.18
26,Palafrugell,ES,2022-07-31 02:02:52,41.9174,3.1631,77.36,53,0,3.0
27,Oshnaviyeh,IR,2022-07-31 02:02:52,37.0397,45.0983,67.75,58,0,1.92
28,Kotra,IN,2022-07-31 02:02:53,25.8167,79.3167,85.3,67,100,9.31
29,Sao Filipe,CV,2022-07-31 02:02:53,14.8961,-24.4956,77.45,79,100,7.23
30,Arraial Do Cabo,BR,2022-07-31 02:02:54,-22.9661,-42.0278,66.94,67,3,14.29
31,Port Hedland,AU,2022-07-31 02:02:54,-20.3167,118.5667,78.85,27,26,18.41
32,Castro,BR,2022-07-31 02:01:00,-24.7911,-50.0119,46.15,75,6,3.44
33,Cabedelo,BR,2022-07-31 02:02:55,-6.9811,-34.8339,75.56,88,100,7.65
34,Lisakovsk,KZ,2022-07-31 02:02:55,52.5369,62.4936,62.17,81,35,7.23
35,Aklavik,CA,2022-07-31 02:02:56,68.2191,-135.0107,53.1,63,100,10.42
36,Hanmer Springs,NZ,2022-07-31 02:02:57,-42.5167,172.8167,38.64,98,100,1.77
37,Norsup,VU,2022-07-31 02:02:57,-16.0667,167.3833,81.61,69,100,6.38
38,Odessa,UA,2022-07-31 02:02:58,46.4775,30.7326,73.83,59,32,12.08
39,Henties Bay,NA,2022-07-31 02:02:58,-22.116,14.2845,54.54,84,52,11.77
40,Naze,JP,2022-07-31 02:02:58,28.3667,129.4833,83.32,85,90,27.92
41,Sao Miguel Do Araguaia,BR,2022-07-31 02:02:59,-13.275,-50.1628,71.85,27,4,3.58
42,Avarua,CK,2022-07-31 02:02:59,-21.2078,-159.775,78.85,73,40,18.41
43,Cape Town,ZA,2022-07-31 01:59:58,-33.9258,18.4232,46.9,92,40,4.61
44,Charters Towers,AU,2022-07-31 02:03:00,-20.1,146.2667,70.48,56,97,17.56
45,Sao Joao Da Barra,BR,2022-07-31 02:03:01,-21.6403,-41.0511,64.27,71,0,7.27
46,Qasigiannguit,GL,2022-07-31 02:03:01,68.8193,-51.1922,46.65,89,100,10.42
47,Bam,IR,2022-07-31 02:04:02,29.106,58.357,88.88,27,65,6.49
48,Souillac,MU,2022-07-31 02:01:10,-20.5167,57.5167,69.26,73,80,14.27
49,Cherskiy,RU,2022-07-31 02:04:02,68.75,161.3,67.37,37,39,15.79
50,Cidreira,BR,2022-07-31 02:02:20,-30.1811,-50.2056,53.82,81,0,6.31
51,Soyo,AO,2022-07-31 02:04:03,-6.1349,12.3689,71.04,87,75,8.52
52,Puerto Ayora,EC,2022-07-31 02:03:42,-0.7393,-90.3518,71.55,87,50,1.99
53,Maryville,US,2022-07-31 02:04:04,35.7565,-83.9705,79.0,92,75,4.61
54,Vaini,TO,2022-07-31 02:04:04,-21.2,-175.2,80.76,89,40,10.36
55,Belfast,GB,2022-07-31 02:02:40,54.5833,-5.9333,58.82,78,100,6.91
56,Kaitangata,NZ,2022-07-31 02:04:05,-46.2817,169.8464,43.74,88,98,9.91
57,Ibra,OM,2022-07-31 02:04:05,22.6906,58.5334,79.75,66,91,3.78
58,Hobart,AU,2022-07-31 02:02:32,-42.8794,147.3294,53.46,71,75,11.5
59,Longyearbyen,SJ,2022-07-31 02:02:19,78.2186,15.6401,48.04,87,75,11.5
60,San Luis De La Paz,MX,2022-07-31 02:04:06,21.3,-100.5167,58.14,77,98,16.24
61,Chokurdakh,RU,2022-07-31 02:02:27,70.6333,147.9167,68.72,42,1,6.85
62,Nemuro,JP,2022-07-31 02:04:07,43.3236,145.575,72.88,81,94,5.32
63,Pochutla,MX,2022-07-31 02:04:07,15.7432,-96.4661,78.82,88,98,3.74
64,Clyde River,CA,2022-07-31 02:04:08,70.4692,-68.5914,37.63,100,100,8.05
65,Sokolo,ML,2022-07-31 02:04:08,14.7328,-6.1219,75.58,83,63,6.35
66,Faanui,PF,2022-07-31 02:04:09,-16.4833,-151.75,79.2,70,5,22.64
67,Mahajanga,MG,2022-07-31 02:04:09,-15.7167,46.3167,67.84,76,1,8.48
68,Hermiston,US,2022-07-31 02:04:10,45.8404,-119.2895,109.96,12,0,4.61
69,Sacramento,US,2022-07-31 01:59:50,38.4666,-121.3177,94.19,49,40,7.0
70,Zarubino,RU,2022-07-31 02:04:10,42.63,131.0922,74.64,88,100,4.59
71,Cotonou,BJ,2022-07-31 02:04:11,6.3654,2.4183,75.49,81,99,13.24
72,Kapaa,US,2022-07-31 02:01:05,22.0752,-159.319,81.48,76,22,5.01
73,Port Lincoln,AU,2022-07-31 02:04:12,-34.7333,135.8667,56.1,70,45,21.97
74,Mehamn,NO,2022-07-31 02:04:12,71.0357,27.8492,49.95,100,100,5.75
75,Kitimat,CA,2022-07-31 02:01:12,54.0524,-128.6534,76.91,53,68,1.99
76,Havre-Saint-Pierre,CA,2022-07-31 02:04:13,50.2334,-63.5986,61.5,80,98,12.88
77,Takoradi,GH,2022-07-31 02:04:13,4.8845,-1.7554,73.17,86,100,9.06
78,Olinda,BR,2022-07-31 02:04:14,-8.0089,-34.8553,74.93,88,75,3.44
79,Deputatskiy,RU,2022-07-31 02:04:14,69.3,139.9,66.29,56,94,3.69
80,Belaya Gora,RU,2022-07-31 02:04:15,68.5333,146.4167,69.82,52,36,5.5
81,Ilulissat,GL,2022-07-31 02:04:15,69.2167,-51.1,46.42,87,100,5.75
82,San Antonio,US,2022-07-31 02:03:11,29.4241,-98.4936,94.59,41,0,23.02
83,Tiksi,RU,2022-07-31 02:04:16,71.6872,128.8694,51.6,71,100,4.85
84,Bluff,NZ,2022-07-31 02:04:16,-46.6,168.3333,46.8,76,38,16.51
85,Macusani,PE,2022-07-31 02:04:17,-14.0833,-70.4333,39.58,50,1,0.25
86,Adeje,ES,2022-07-31 02:04:17,28.1227,-16.726,73.87,86,20,5.75
87,Aquiraz,BR,2022-07-31 02:04:18,-3.9014,-38.3911,77.18,87,31,9.42
88,Mirnyy,RU,2022-07-31 02:04:18,62.5353,113.9611,73.24,64,21,1.99
89,Auka,HN,2022-07-31 02:04:19,14.9333,-83.8333,75.63,96,100,3.29
90,Mahebourg,MU,2022-07-31 02:01:11,-20.4081,57.7,70.25,70,93,17.2
91,Port Alfred,ZA,2022-07-31 02:02:23,-33.5906,26.891,50.18,78,2,5.01
92,Nanortalik,GL,2022-07-31 02:03:44,60.1432,-45.2371,44.02,89,94,2.53
93,Gondar,ET,2022-07-31 02:04:20,12.6,37.4667,57.22,92,99,0.16
94,Ratnagiri,IN,2022-07-31 02:04:20,16.9833,73.3,80.33,84,24,6.96
95,Ponta Do Sol,PT,2022-07-31 02:05:21,32.6667,-17.1,72.72,83,10,6.76
96,Kruisfontein,ZA,2022-07-31 02:05:22,-34.0033,24.7314,50.34,75,94,14.09
97,Puerto Ayacucho,VE,2022-07-31 02:03:36,5.6639,-67.6236,75.2,90,100,3.76
98,Srimushnam,IN,2022-07-31 02:05:22,11.4,79.4167,83.25,71,39,7.16
99,Victoria,HK,2022-07-31 02:04:00,22.2855,114.1577,91.04,75,20,4.0
100,Hofn,IS,2022-07-31 02:05:23,64.2539,-15.2082,49.35,59,71,10.56
101,Champasak,LA,2022-07-31 02:05:23,14.75,106.0,79.39,86,100,2.13
102,Jiaozuo,CN,2022-07-31 02:05:24,35.2397,113.2331,85.01,65,1,3.56
103,Chuy,UY,2022-07-31 02:04:54,-33.6971,-53.4616,48.07,82,13,4.07
104,Severo-Yeniseyskiy,RU,2022-07-31 02:05:25,60.3725,93.0408,71.62,68,15,4.38
105,Iqaluit,CA,2022-07-31 02:05:25,63.7506,-68.5145,45.7,100,99,5.01
106,Sibu,MY,2022-07-31 02:05:25,2.3,111.8167,77.02,91,100,2.86
107,Tasiilaq,GL,2022-07-31 02:05:26,65.6145,-37.6368,42.96,62,36,6.17
108,Golden,US,2022-07-31 02:01:42,39.7555,-105.2211,85.37,30,75,12.66
109,Green,US,2022-07-31 02:05:27,40.9459,-81.4832,70.0,75,40,6.91
110,Maniitsoq,GL,2022-07-31 02:05:27,65.4167,-52.9,44.26,86,50,11.95
111,Guerrero Negro,MX,2022-07-31 02:05:28,27.9769,-114.0611,72.36,71,8,14.67
112,Santa Cruz,BO,2022-07-31 02:05:28,-17.8,-63.1667,67.46,56,100,3.44
113,Broken Hill,AU,2022-07-31 02:05:29,-31.95,141.4333,58.35,35,100,19.39
114,Kalmunai,LK,2022-07-31 02:05:29,7.4167,81.8167,79.66,78,100,3.2
115,Torbay,CA,2022-07-31 02:05:30,47.6666,-52.7314,66.58,91,100,20.71
116,Suntar,RU,2022-07-31 02:05:30,62.1444,117.6319,76.68,51,97,4.52
117,Baoning,CN,2022-07-31 02:05:31,25.3378,110.026,87.6,56,8,2.39
118,Hithadhoo,MV,2022-07-31 02:05:31,-0.6,73.0833,80.35,75,100,14.58
119,Yellowknife,CA,2022-07-31 02:02:22,62.456,-114.3525,57.72,72,75,9.22
120,Cabo San Lucas,MX,2022-07-31 02:04:03,22.8909,-109.9124,88.61,62,40,9.22
121,Bredasdorp,ZA,2022-07-31 02:05:33,-34.5322,20.0403,44.62,87,14,4.7
122,Provost,CA,2022-07-31 02:00:46,52.3501,-110.2683,70.74,73,2,10.51
123,Muros,ES,2022-07-31 02:05:33,42.7762,-9.0603,69.1,70,0,12.73
124,Esperance,AU,2022-07-31 02:05:34,-33.8667,121.9,53.1,68,36,16.64
125,Mecca,SA,2022-07-31 02:05:34,21.4267,39.8261,86.56,27,14,3.76
126,Nantucket,US,2022-07-31 02:05:19,41.2835,-70.0995,75.02,88,75,5.75
127,Pangnirtung,CA,2022-07-31 02:05:35,66.1451,-65.7125,51.6,88,100,3.76
128,Haines Junction,CA,2022-07-31 02:05:35,60.7522,-137.5108,69.06,42,67,8.52
129,Narsaq,GL,2022-07-31 02:05:36,60.9167,-46.05,48.42,92,36,2.44
130,Iralaya,HN,2022-07-31 02:05:36,15.0,-83.2333,80.56,86,100,14.05
131,Palmer,US,2022-07-31 02:05:37,42.1584,-72.3287,71.44,78,0,0.0
132,Krasnozatonskiy,RU,2022-07-31 02:05:37,61.6758,50.9794,61.02,100,40,0.0
133,Pevek,RU,2022-07-31 02:01:17,69.7008,170.3133,49.01,61,17,8.72
134,Mar Del Plata,AR,2022-07-31 02:05:38,-38.0023,-57.5575,53.1,88,0,10.0
135,New Norfolk,AU,2022-07-31 02:02:23,-42.7826,147.0587,53.1,62,100,7.58
136,Lorengau,PG,2022-07-31 02:05:39,-2.0226,147.2712,84.7,66,95,10.29
137,Jutai,BR,2022-07-31 02:05:39,-5.1833,-68.9,78.51,72,99,2.64
138,Labuhan,ID,2022-07-31 02:05:40,-6.8844,112.2051,81.45,67,90,7.05
139,Port Elizabeth,ZA,2022-07-31 02:02:21,-33.918,25.5701,51.31,79,36,5.99
140,Saint-Philippe,RE,2022-07-31 02:05:40,-21.3585,55.7679,71.11,80,36,13.85
141,Georgetown,MY,2022-07-31 02:03:43,5.4112,100.3354,84.13,81,20,2.3
142,Marang,MY,2022-07-31 02:06:41,5.2056,103.2059,81.97,79,100,5.08
143,Adelaide,AU,2022-07-31 02:06:41,-34.9333,138.6,56.41,77,75,14.97
144,Porto Santo,PT,2022-07-31 02:06:42,33.072,-16.3415,70.18,78,40,11.5
145,Kindu,CD,2022-07-31 02:06:43,-2.95,25.95,70.74,93,99,1.99
146,Saldanha,ZA,2022-07-31 02:06:43,-33.0117,17.9442,50.72,77,10,9.26
147,Upernavik,GL,2022-07-31 02:06:43,72.7868,-56.1549,45.57,79,100,4.92
148,Bambous Virieux,MU,2022-07-31 02:06:44,-20.3428,57.7575,70.21,69,97,16.98
149,Trinidad,BO,2022-07-31 02:06:44,-14.8333,-64.9,69.48,51,4,2.8
150,Santa Rosalia,MX,2022-07-31 02:06:45,27.3167,-112.2833,85.3,65,9,8.95
151,Srednekolymsk,RU,2022-07-31 02:06:46,67.45,153.6833,73.49,28,13,11.36
152,Tessalit,ML,2022-07-31 02:06:46,20.1986,1.0114,86.31,41,80,13.96
153,Phek,IN,2022-07-31 02:06:47,25.6667,94.5,64.98,95,100,0.98
154,Andra,RU,2022-07-31 02:06:47,62.5147,65.8878,58.41,64,100,10.89
155,Khatanga,RU,2022-07-31 02:06:48,71.9667,102.5,46.44,87,100,11.03
156,Te Anau,NZ,2022-07-31 02:06:48,-45.4167,167.7167,42.31,79,73,0.43
157,Guiglo,CI,2022-07-31 02:06:49,6.5456,-7.4966,70.86,89,100,3.58
158,Santa Rosa,PH,2022-07-31 02:06:49,14.3122,121.1114,87.12,73,98,1.97
159,Leningradskiy,RU,2022-07-31 02:06:50,69.3833,178.4167,49.89,64,68,7.29
160,Codajas,BR,2022-07-31 02:06:50,-3.8367,-62.0569,76.8,78,86,2.68
161,Bengkulu,ID,2022-07-31 02:06:51,-3.8004,102.2655,78.08,84,97,2.82
162,Shubarkuduk,KZ,2022-07-31 02:06:51,49.1447,56.4872,69.71,61,2,4.9
163,Khandyga,RU,2022-07-31 02:06:52,62.6667,135.6,74.66,61,100,4.92
164,Hasaki,JP,2022-07-31 02:04:48,35.7333,140.8333,97.29,67,4,3.51
165,Kolondieba,ML,2022-07-31 02:06:52,11.0882,-6.8926,71.64,94,23,2.39
166,Klaksvik,FO,2022-07-31 02:06:53,62.2266,-6.589,52.72,79,5,16.67
167,Goundam,ML,2022-07-31 02:06:53,16.4145,-3.6708,85.93,53,6,12.03
168,The Pas,CA,2022-07-31 02:03:21,53.8251,-101.2541,59.02,94,100,3.44
169,Baruun-Urt,MN,2022-07-31 02:06:54,46.6806,113.2792,72.36,57,0,7.11
170,Severo-Kurilsk,RU,2022-07-31 02:06:54,50.6789,156.125,57.13,81,24,7.47
171,Awbari,LY,2022-07-31 02:06:55,26.5921,12.7805,80.87,24,7,6.78
172,Dongsheng,CN,2022-07-31 02:06:56,39.8161,109.9776,75.09,52,4,15.86
173,Bandarbeyla,SO,2022-07-31 02:04:49,9.4942,50.8122,75.97,73,55,24.25
174,Saint-Louis,SN,2022-07-31 02:02:13,16.3333,-15.0,80.92,68,100,6.55
175,Nikolskoye,RU,2022-07-31 02:06:56,59.7035,30.7861,55.8,97,7,4.81
176,Lahat,ID,2022-07-31 02:06:57,-3.8,103.5333,76.91,81,100,0.58
177,Kudymkar,RU,2022-07-31 02:06:57,59.0173,54.656,61.52,75,4,1.68
178,Pangai,TO,2022-07-31 02:06:58,-19.8,-174.35,77.67,80,30,18.32
179,Lavrentiya,RU,2022-07-31 02:02:22,65.5833,-171.0,48.06,72,93,4.85
180,Morristown,US,2022-07-31 02:06:59,36.214,-83.2949,77.05,78,40,0.0
181,Axim,GH,2022-07-31 02:06:59,4.8699,-2.2405,74.07,84,96,9.69
182,Constitucion,CL,2022-07-31 02:07:00,-35.3333,-72.4167,51.26,88,90,4.5
183,Kangaatsiaq,GL,2022-07-31 02:07:00,68.3065,-53.4641,44.38,94,99,5.99
184,Pisco,PE,2022-07-31 02:07:01,-13.7,-76.2167,60.85,82,0,10.36
185,Biak,ID,2022-07-31 02:07:01,-0.9131,122.8766,80.01,81,88,5.46
186,Velingara,SN,2022-07-31 02:08:02,13.15,-14.1167,73.18,97,100,6.11
187,Talcahuano,CL,2022-07-31 02:08:02,-36.7167,-73.1167,46.08,93,40,2.3
188,Beloha,MG,2022-07-31 02:08:03,-25.1667,45.05,63.81,82,6,3.06
189,North Bend,US,2022-07-31 02:08:03,43.4065,-124.2243,80.24,94,0,8.05
190,San Quintin,MX,2022-07-31 02:08:04,30.4833,-115.95,71.2,74,12,8.95
191,Mount Gambier,AU,2022-07-31 02:08:04,-37.8333,140.7667,49.91,87,100,17.27
192,Lazaro Cardenas,MX,2022-07-31 02:08:04,17.9583,-102.2,80.94,77,100,2.19
